experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	H01	empty_AD	0	LW	1	4	NULL	27203
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	H02	empty_AD	0	LW	1	4	NULL	22873
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	H03	empty_AD	0	LW	1	4	NULL	24571
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	H05	empty_AD	0	LW	2	4	NULL	23946
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	H06	empty_AD	0	LW	2	4	NULL	20366
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	H07	empty_AD	0	LW	2	4	NULL	24438
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	H09	empty_AD	0	LW	3	4	NULL	25161
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	H10	empty_AD	0	LW	3	4	NULL	18695
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	H11	empty_AD	0	LW	3	4	NULL	23204
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	A01	RIN1	7142	3AT	1	4	NULL	38997
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	A02	RIN1	7142	3AT	1	4	NULL	31943
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	A03	RIN1	7142	3AT	1	4	NULL	38239
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	A05	RIN1	7142	3AT	2	4	NULL	29807
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	A06	RIN1	7142	3AT	2	4	NULL	28707
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	A07	RIN1	7142	3AT	2	4	NULL	31220
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	A09	RIN1	7142	3AT	3	4	NULL	27868
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	A10	RIN1	7142	3AT	3	4	NULL	20707
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	A11	RIN1	7142	3AT	3	4	NULL	20036
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	B01	KRIT1	71448	3AT	1	4	NULL	35456
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	B02	KRIT1	71448	3AT	1	4	NULL	15421
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	B03	KRIT1	71448	3AT	1	4	NULL	26837
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	B05	KRIT1	71448	3AT	2	4	NULL	25825
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	B06	KRIT1	71448	3AT	2	4	NULL	9897
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	B07	KRIT1	71448	3AT	2	4	NULL	5164
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	B09	KRIT1	71448	3AT	3	4	NULL	20432
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	B10	KRIT1	71448	3AT	3	4	NULL	11402
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	B11	KRIT1	71448	3AT	3	4	NULL	15589
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	C01	TWIST2	12765	3AT	1	4	NULL	41344
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	C02	TWIST2	12765	3AT	1	4	NULL	39295
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	C03	TWIST2	12765	3AT	1	4	NULL	30130
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	C05	TWIST2	12765	3AT	2	4	NULL	37082
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	C06	TWIST2	12765	3AT	2	4	NULL	32607
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	C07	TWIST2	12765	3AT	2	4	NULL	36394
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	C09	TWIST2	12765	3AT	3	4	NULL	18182
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	C10	TWIST2	12765	3AT	3	4	NULL	21098
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	C11	TWIST2	12765	3AT	3	4	NULL	25836
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	D01	HOXC8	11924	3AT	1	4	NULL	36372
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	D02	HOXC8	11924	3AT	1	4	NULL	17883
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	3	NULL	D03	HOXC8	11924	3AT	1	4	NULL	26384
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	1	NULL	D05	HOXC8	11924	3AT	2	4	NULL	27665
CCM2_More	XPKLWH	XPKLWH_sample_06	K_DB	P_AD	CCM2	3928	2	NULL	D06	HOXC8	11924	3AT	2	4	NULL	16640
