experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E04	IKZF3	10016	LW	1	4	NULL	16552
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	E05	GOLGA6L9	10460	LW	1	4	NULL	13138
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	E06	PM20D2	71346	LW	1	4	NULL	6128
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	E07	empty_AD	0	LW	1	4	NULL	10332
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	E08	AMOTL2	2910	LW	1	4	NULL	0
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	E09	KRT31	56141	LW	1	4	NULL	5791
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	E10	KRT38	56827	LW	1	4	NULL	5484
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	E11	APPBP2	820	LW	1	4	NULL	3954
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F01	PRDM6	100080871	LW	1	4	NULL	11991
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F02	TRIM7	55039	LW	1	4	NULL	11705
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F03	TRIM23	1227	LW	1	4	NULL	21620
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F04	LDOC1	3434	LW	1	4	NULL	4
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	F05	RALBP1	2384	LW	1	4	NULL	12798
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	F06	empty_AD	0	LW	1	4	NULL	15273
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	F07	GEMIN4	100067498	LW	1	4	NULL	5256
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	F08	empty_AD	0	LW	1	4	NULL	4078
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	F09	KRT15	4105	LW	1	4	NULL	5546
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	F10	KRT25	100014440	LW	1	4	NULL	4688
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	F11	empty_AD	0	LW	1	4	NULL	5385
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G01	KRTAP1-1	71959	LW	1	4	NULL	14211
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G02	TNS2	56492	LW	1	4	NULL	14317
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G03	MIF4GD	9895	LW	1	4	NULL	16589
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G04	empty_AD	0	LW	1	4	NULL	1
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	G05	GAS8	71876	LW	1	4	NULL	12552
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AHCY	5896	2	HsVcPPILacVa1_1	G06	C1orf50	3753	LW	1	4	NULL	10307
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	G07	CYSRT1	13662	LW	1	4	NULL	7465
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	G09	TRIM54	55664	LW	1	4	NULL	6454
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	G10	KRT31	56141	LW	1	4	NULL	2240
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	MCOLN1	3581	1	HsVcPPILacVa1_1	G11	APPBP2	820	LW	1	4	NULL	7339
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H01	ZIM2	71894	LW	1	4	NULL	15817
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H02	ZNF792	52758	LW	1	4	NULL	13789
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H03	BEGAIN	7954	LW	1	4	NULL	14617
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	H05	empty_AD	0	LW	1	4	NULL	20818
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AHCY	5896	2	HsVcPPILacVa1_1	H06	empty_AD	0	LW	1	4	NULL	5717
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	H07	empty_AD	0	LW	1	4	NULL	8462
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	H09	KIFC3	11229	LW	1	4	NULL	7979
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	H10	KRT15	4105	LW	1	4	NULL	2
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	MCOLN1	3581	1	HsVcPPILacVa1_1	H11	empty_AD	0	LW	1	4	NULL	8399
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	A01	KRT27	100066360	LW	1	4	NULL	2
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	A02	empty_AD	0	LW	1	4	NULL	7
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	A03	KRT35	100014396	LW	1	4	NULL	3575
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	A04	PBX2	14996	LW	1	4	NULL	125
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	A05	PAX6	100009072	LW	1	4	NULL	10821
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	B01	KRT16	100011278	LW	1	4	NULL	7354
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	B02	KRT27	100066360	LW	1	4	NULL	5
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	B03	empty_AD	0	LW	1	4	NULL	479
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	B04	GADD45B	53604	LW	1	4	NULL	29
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	B05	empty_AD	0	LW	1	4	NULL	14718
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	C01	KRT25	100014440	LW	1	4	NULL	92
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	C02	KRT16	100011278	LW	1	4	NULL	161
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	C03	TCF4	56644	LW	1	4	NULL	1768
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	C04	SORBS3	55625	LW	1	4	NULL	3137
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	D01	KRT33B	6802	LW	1	4	NULL	270
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	D02	KRT25	100014440	LW	1	4	NULL	306
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	D03	PBX1	71783	LW	1	4	NULL	135
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	D04	TLE5	53886	LW	1	4	NULL	12753
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	E01	KRT31	56141	LW	1	4	NULL	2
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	E02	KRT33B	6802	LW	1	4	NULL	7807
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	E03	KRT18	65	LW	1	4	NULL	38
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	E04	TRAF2	9637	LW	1	4	NULL	18495
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	F01	KRT40	54668	LW	1	4	NULL	461
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	F02	KRT31	56141	LW	1	4	NULL	1
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	F03	KCTD4	1214	LW	1	4	NULL	9713
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	F04	NQO2	5046	LW	1	4	NULL	0
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	G01	KRT15	4105	LW	1	4	NULL	7796
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	G02	KRT40	54668	LW	1	4	NULL	7761
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	G03	ZBED1	201	LW	1	4	NULL	9904
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	G04	IKZF3	10016	LW	1	4	NULL	1
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	H01	KRT35	100014396	LW	1	4	NULL	6025
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	H02	KRT15	4105	LW	1	4	NULL	3909
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	H03	EFHC2	2098	LW	1	4	NULL	12326
HsVcPPILacVa1	VS67SM	sample_18	K_DB_DB_n_for	E_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	H04	TEX11	2104	LW	1	4	NULL	4761
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CRYGC	71591	1	HsVcPPILacVa1_1	A01	TRIM7	55039	3AT	2	0	NULL	2509
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A02	RBAK	70682	3AT	2	0	NULL	725
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A03	NOTCH2NLA	55237	3AT	2	0	NULL	2197
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A04	TRIP6	3907	3AT	2	NA	NULL	0
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	A05	GOLGA6L9	10460	3AT	2	4	NULL	38654
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	2	HsVcPPILacVa1_1	A06	PM20D2	71346	3AT	2	3	NULL	25216
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AHCY	5896	1	HsVcPPILacVa1_1	A07	C1orf50	3753	3AT	2	4	NULL	18458
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NR0B1	7215	1	HsVcPPILacVa1_1	A08	NR5A1	9939	3AT	2	4	NULL	15748
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	A09	KRT27	100066360	3AT	2	4	NULL	11714
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	A10	KRT35	100014396	3AT	2	4	NULL	14739
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	A11	TRIM54	55664	3AT	2	4	NULL	13647
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CRYGC	71591	1	HsVcPPILacVa1_1	B01	empty_AD	0	3AT	2	0	NULL	1939
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B02	KRTAP9-8	71628	3AT	2	0	NULL	2871
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B03	BLZF1	13067	3AT	2	0	NULL	2861
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B04	RGS17	675	3AT	2	0	NULL	1007
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	B05	RALBP1	2384	3AT	2	3	NULL	22484
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	2	HsVcPPILacVa1_1	B06	empty_AD	0	3AT	2	0	NULL	918
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AHCY	5896	1	HsVcPPILacVa1_1	B07	empty_AD	0	3AT	2	0	NULL	111
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NR0B1	7215	1	HsVcPPILacVa1_1	B08	empty_AD	0	3AT	2	0	NULL	109
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	B09	KRT16	100011278	3AT	2	4	NULL	17958
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	B10	empty_AD	0	3AT	2	0	NULL	126
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	B11	KIFC3	11229	3AT	2	3	NULL	12808
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	C01	ZBTB22	991	3AT	2	2	NULL	68535
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C02	KRT37	100014378	3AT	2	0	NULL	1847
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C03	MTUS2	9746	3AT	2	0	NULL	1725
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C04	MDFI	5143	3AT	2	0	NULL	1794
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	C05	GAS8	71876	3AT	2	4	NULL	31688
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	C06	PM20D2	71346	3AT	2	4	NULL	27435
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	C07	GEMIN4	100067498	3AT	2	4	NULL	18306
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	C08	AMOTL2	2910	3AT	2	4	NULL	23865
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	C09	KRT38	56827	3AT	2	3	NULL	13570
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C10	KRT27	100066360	3AT	2	4	NULL	10962
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C11	KRT35	100014396	3AT	2	4	NULL	12170
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	D01	empty_AD	0	3AT	2	0	NULL	1987
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D02	MKRN3	13561	3AT	2	0	NULL	1409
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D03	TRIM37	2078	3AT	2	0	NULL	2227
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D04	GLI1	6064	3AT	2	0	NULL	675
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	D05	empty_AD	0	3AT	2	0	NULL	983
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	D06	empty_AD	0	3AT	2	0	NULL	1085
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	D07	CYSRT1	13662	3AT	2	4	NULL	14804
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	D08	empty_AD	0	3AT	2	0	NULL	35
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	D09	KRT25	100014440	3AT	2	4	NULL	16205
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D10	KRT16	100011278	3AT	2	4	NULL	15478
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D11	empty_AD	0	3AT	2	0	NULL	289
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E01	AMOT	54642	3AT	2	0	NULL	1600
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E02	CYSRT1	13662	3AT	2	0	NULL	1547
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E03	TRIM41	7881	3AT	2	0	NULL	1022
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E04	IKZF3	10016	3AT	2	0	NULL	1254
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	E05	GOLGA6L9	10460	3AT	2	4	NULL	37450
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	E06	PM20D2	71346	3AT	2	4	NULL	27760
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	E07	empty_AD	0	3AT	2	0	NULL	224
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	E08	AMOTL2	2910	3AT	2	4	NULL	22365
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	E09	KRT31	56141	3AT	2	4	NULL	11645
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	E10	KRT38	56827	3AT	2	4	NULL	14766
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	E11	APPBP2	820	3AT	2	0	NULL	725
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F01	PRDM6	100080871	3AT	2	0	NULL	1841
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F02	TRIM7	55039	3AT	2	0	NULL	1142
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F03	TRIM23	1227	3AT	2	0	NULL	1117
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F04	LDOC1	3434	3AT	2	0	NULL	985
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	F05	RALBP1	2384	3AT	2	3	NULL	29408
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	F06	empty_AD	0	3AT	2	0	NULL	194
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	F07	GEMIN4	100067498	3AT	2	4	NULL	11726
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	F08	empty_AD	0	3AT	2	0	NULL	314
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	F09	KRT15	4105	3AT	2	4	NULL	15194
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	F10	KRT25	100014440	3AT	2	4	NULL	12383
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	F11	empty_AD	0	3AT	2	0	NULL	279
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G01	KRTAP1-1	71959	3AT	2	0	NULL	2709
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G02	TNS2	56492	3AT	2	0	NULL	1779
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G03	MIF4GD	9895	3AT	2	0	NULL	2460
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G04	empty_AD	0	3AT	2	0	NULL	2186
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	G05	GAS8	71876	3AT	2	4	NULL	41460
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	AHCY	5896	2	HsVcPPILacVa1_1	G06	C1orf50	3753	3AT	2	4	NULL	5226
HsVcPPILacVa1	VS67SM	sample_12	M_DB_DB_n_for	D_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	G07	CYSRT1	13662	3AT	2	4	NULL	12500
