experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A04	KANK2	14983	3AT	3	3	NULL	15287
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A05	RIPPLY1	55999	3AT	3	3	NULL	14303
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A06	FGF11	9976	3AT	3	3	NULL	16222
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A07	RBM10	4573	3AT	3	3	NULL	17557
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	A08	WDYHV1	4786	3AT	3	4	NULL	18513
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	A09	UBASH3A	13969	3AT	3	4	NULL	12027
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	A10	TRAPPC2	6935	3AT	3	4	NULL	13228
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	A11	ZNF417	8400	3AT	3	3	NULL	8256
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	A12	NIF3L1	4562	3AT	3	2	NULL	6528
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	B01	C11orf65	2162	3AT	3	3	NULL	23193
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CRYAB	5585	1	HsVcPPIP02v1AD1	B02	GORASP2	4973	3AT	3	3	NULL	13190
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B03	INO80B	11788	3AT	3	NA	NULL	33
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B04	C11orf57	14650	3AT	3	4	NULL	16281
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B05	SREK1IP1	56807	3AT	3	4	NULL	14279
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B06	CSNK2A1	6699	3AT	3	3	NULL	18227
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B07	THAP1	1668	3AT	3	4	NULL	18450
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	B08	SDCBP	53842	3AT	3	3	NULL	17443
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	B09	TGM7	100015481	3AT	3	4	NULL	13897
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	B10	LMO1	14023	3AT	3	4	NULL	9092
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	B11	GAS2L2	100015630	3AT	3	3	NULL	6743
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	B12	DVL3	9635	3AT	3	3	NULL	7271
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	C01	KIAA1683	56859	3AT	3	4	NULL	25830
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	FTL	5737	1	HsVcPPIP02v1AD1	C02	WDYHV1	4786	3AT	3	3	NULL	21762
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C03	BYSL	11723	3AT	3	3	NULL	18085
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C04	PRR20D	56508	3AT	3	3	NULL	16268
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C05	LNX1	8141	3AT	3	3	NULL	15403
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C06	MRPL53	7171	3AT	3	2	NULL	10240
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C07	FGF12	1161	3AT	3	2	NULL	10386
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	PLP1	4062	1	HsVcPPIP02v1AD1	C08	PTPRN	4946	3AT	3	0	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	C09	POLR1C	5431	3AT	3	4	NULL	12193
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	C10	KCTD15	6714	3AT	3	4	NULL	14185
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	C11	TCEA2	6195	3AT	3	3	NULL	6511
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	C12	PIN1	4406	3AT	3	4	NULL	8097
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	D01	CAMTA2	9711	3AT	3	2	NULL	16321
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	FTL	5737	1	HsVcPPIP02v1AD1	D02	SDCBP	53842	3AT	3	4	NULL	21853
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D03	BAG5	11688	3AT	3	4	NULL	15594
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D04	LMNB2	100067760	3AT	3	4	NULL	15823
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D05	STRBP	787	3AT	3	3	NULL	18666
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D06	PHF1	5002	3AT	3	3	NULL	12371
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CSNK2B	71965	1	HsVcPPIP02v1AD1	D07	CSNK2A1	6699	3AT	3	4	NULL	13458
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	TPK1	14468	1	HsVcPPIP02v1AD1	D08	TPK1	14468	3AT	3	4	NULL	13007
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	D09	MORF4L2	11965	3AT	3	3	NULL	10802
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	PQBP1	7270	1	HsVcPPIP02v1AD1	D10	MAPRE1	56115	3AT	3	0	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	D11	KAT5	53941	3AT	3	3	NULL	5662
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	OTX2	9958	1	HsVcPPIP02v1AD1	D12	M1AP	1295	3AT	3	NA	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	E01	C11orf65	2162	3AT	3	3	NULL	20275
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	APRT	52956	1	HsVcPPIP02v1AD1	E02	TTC19	6877	3AT	3	0	NULL	23
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E03	ZCCHC10	12844	3AT	3	4	NULL	18768
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E04	ZNF385C	15010	3AT	3	2	NULL	14045
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E05	ZBTB48	154	3AT	3	2	NULL	15480
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E06	C1orf35	4173	3AT	3	4	NULL	19175
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CSNK2B	71965	1	HsVcPPIP02v1AD1	E07	CSNK2A2	4887	3AT	3	4	NULL	12479
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	TPK1	14468	1	HsVcPPIP02v1AD1	E08	OPLAH	100014361	3AT	3	4	NULL	13712
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	E09	KCTD1	14221	3AT	3	4	NULL	11802
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	E10	KCTD7	70368	3AT	3	4	NULL	7565
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	E11	CUL3	11305	3AT	3	4	NULL	6824
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	STUB1	5219	1	HsVcPPIP02v1AD1	E12	OLFM3	1270	3AT	3	4	NULL	5646
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	F01	KIAA1683	56859	3AT	3	4	NULL	20984
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	IFT27	7972	1	HsVcPPIP02v1AD1	F02	HSPB11	5491	3AT	3	4	NULL	21388
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F03	FAM133A	53675	3AT	3	4	NULL	12511
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F04	CDC37	100009829	3AT	3	4	NULL	15774
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F05	ZNF408	252	3AT	3	3	NULL	12983
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F06	TCEANC	856	3AT	3	3	NULL	15487
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	F07	HPRT1	7982	3AT	3	4	NULL	18671
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	QDPR	7966	1	HsVcPPIP02v1AD1	F08	ANKRD13A	14208	3AT	3	4	NULL	9597
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	F09	LMO3	1184	3AT	3	4	NULL	9218
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	F10	TRIM2	2468	3AT	3	3	NULL	7346
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	F11	TCEANC	856	3AT	3	3	NULL	6144
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	MAFB	2353	1	HsVcPPIP02v1AD1	F12	KRTAP4-2	56106	3AT	3	4	NULL	6051
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	TNNC1	9485	1	HsVcPPIP02v1AD1	G01	TNNI1	6326	3AT	3	3	NULL	21026
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CDC42	399	1	HsVcPPIP02v1AD1	G02	PARD6B	10823	3AT	3	2	NULL	13479
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G03	RBM39	55699	3AT	3	3	NULL	18972
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G04	SPANXN2	100015109	3AT	3	4	NULL	17333
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G05	TCEA2	6195	3AT	3	3	NULL	15413
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G06	WDYHV1	4786	3AT	3	4	NULL	14765
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	G07	EEF2KMT	6860	3AT	3	0	NULL	1
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	ETHE1	2869	1	HsVcPPIP02v1AD1	G08	ETHE1	2869	3AT	3	0	NULL	2
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	G09	EXOSC1	1684	3AT	3	4	NULL	13928
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	G10	LNX1	8141	3AT	3	4	NULL	6958
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	G11	WDYHV1	4786	3AT	3	4	NULL	7556
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	PPIL1	3755	1	HsVcPPIP02v1AD1	H01	SNW1	52879	3AT	3	3	NULL	15731
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	RHOA	5810	1	HsVcPPIP02v1AD1	H02	RIPOR2	1818	3AT	3	1	NULL	4770
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H03	RPL22	12007	3AT	3	3	NULL	15659
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H04	VCX2	70095	3AT	3	3	NULL	13799
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H05	SERF2	724	3AT	3	3	NULL	17235
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H06	METTL13	2644	3AT	3	0	NULL	3
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	H07	SPG21	3392	3AT	3	3	NULL	19313
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	H08	LNX1	8141	3AT	3	4	NULL	7565
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	H09	PICK1	100000407	3AT	3	4	NULL	10703
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	H10	PRPF18	961	3AT	3	3	NULL	5286
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	H11	TRIM3	70353	3AT	3	4	NULL	8632
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	A01	CAMTA2	9711	LW	3	4	NULL	20959
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CRYAB	5585	1	HsVcPPIP02v1AD1	A02	FP236240.1	13813	LW	3	4	NULL	10639
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A03	GPATCH2L	13363	LW	3	4	NULL	15776
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A04	KANK2	14983	LW	3	4	NULL	15221
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A05	RIPPLY1	55999	LW	3	4	NULL	11016
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A06	FGF11	9976	LW	3	4	NULL	15935
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A07	RBM10	4573	LW	3	4	NULL	20998
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	A08	WDYHV1	4786	LW	3	4	NULL	16264
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	A09	UBASH3A	13969	LW	3	4	NULL	9115
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	A10	TRAPPC2	6935	LW	3	4	NULL	7202
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	A11	ZNF417	8400	LW	3	4	NULL	3743
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	A12	NIF3L1	4562	LW	3	4	NULL	3295
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	B01	C11orf65	2162	LW	3	4	NULL	22086
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CRYAB	5585	1	HsVcPPIP02v1AD1	B02	GORASP2	4973	LW	3	4	NULL	11322
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B03	INO80B	11788	LW	3	NA	NULL	21
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B04	C11orf57	14650	LW	3	4	NULL	12425
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B05	SREK1IP1	56807	LW	3	4	NULL	10140
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B06	CSNK2A1	6699	LW	3	4	NULL	17286
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	B07	THAP1	1668	LW	3	4	NULL	12051
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	B08	SDCBP	53842	LW	3	4	NULL	15955
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	B09	TGM7	100015481	LW	3	4	NULL	7551
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	B10	LMO1	14023	LW	3	4	NULL	6247
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	B11	GAS2L2	100015630	LW	3	4	NULL	3297
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	B12	DVL3	9635	LW	3	4	NULL	3078
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	C01	KIAA1683	56859	LW	3	4	NULL	24255
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	FTL	5737	1	HsVcPPIP02v1AD1	C02	WDYHV1	4786	LW	3	4	NULL	18090
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C03	BYSL	11723	LW	3	4	NULL	10384
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C04	PRR20D	56508	LW	3	4	NULL	12923
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C05	LNX1	8141	LW	3	4	NULL	11555
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C06	MRPL53	7171	LW	3	4	NULL	16911
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	C07	FGF12	1161	LW	3	4	NULL	11510
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	PLP1	4062	1	HsVcPPIP02v1AD1	C08	PTPRN	4946	LW	3	4	NULL	8708
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	C09	POLR1C	5431	LW	3	4	NULL	8339
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	C10	KCTD15	6714	LW	3	4	NULL	8295
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	C11	TCEA2	6195	LW	3	4	NULL	3563
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	C12	PIN1	4406	LW	3	4	NULL	3239
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	D01	CAMTA2	9711	LW	3	4	NULL	22939
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	FTL	5737	1	HsVcPPIP02v1AD1	D02	SDCBP	53842	LW	3	4	NULL	15825
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D03	BAG5	11688	LW	3	4	NULL	16402
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D04	LMNB2	100067760	LW	3	4	NULL	17307
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D05	STRBP	787	LW	3	4	NULL	14390
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D06	PHF1	5002	LW	3	4	NULL	8807
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CSNK2B	71965	1	HsVcPPIP02v1AD1	D07	CSNK2A1	6699	LW	3	4	NULL	12158
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	TPK1	14468	1	HsVcPPIP02v1AD1	D08	TPK1	14468	LW	3	4	NULL	10332
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	D09	MORF4L2	11965	LW	3	4	NULL	7618
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	PQBP1	7270	1	HsVcPPIP02v1AD1	D10	MAPRE1	56115	LW	3	4	NULL	4223
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	D11	KAT5	53941	LW	3	4	NULL	3752
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	OTX2	9958	1	HsVcPPIP02v1AD1	D12	M1AP	1295	LW	3	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_02	I_AD_AD_n_for	N_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	E01	C11orf65	2162	LW	3	4	NULL	23387
