experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A04	SNRPA	4671	3AT	1	4	NULL	9067
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A05	SORBS3	55625	3AT	1	4	NULL	5207
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A06	SRSF3	891	3AT	1	4	NULL	9116
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A07	ZNF408	252	3AT	1	4	NULL	12874
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A08	ZNF526	6112	3AT	1	4	NULL	12427
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A09	empty_AD	0	3AT	1	0	NULL	1722
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C07	CSDC2	12279	3AT	1	1	NULL	7085
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C08	FBXO43	100062506	3AT	1	4	NULL	8124
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C09	GOLGA6A	100061924	3AT	1	4	NULL	8962
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C10	STRN	52950	3AT	1	4	NULL	6889
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C11	STRN3	55030	3AT	1	4	NULL	9324
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	4	 VCPilot3_3	C12	empty_AD	0	3AT	1	0	NULL	646
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D01	CSDC2	12279	3AT	1	2	NULL	7478
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D02	FBXO43	100062506	3AT	1	4	NULL	8063
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D03	GOLGA6A	100061924	3AT	1	4	NULL	11630
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D04	STRN	52950	3AT	1	4	NULL	6501
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D05	STRN3	55030	3AT	1	4	NULL	5883
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	1	 VCPilot3_3	D06	empty_AD	0	3AT	1	0	NULL	241
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D07	CSDC2	12279	3AT	1	3	NULL	6040
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D08	FBXO43	100062506	3AT	1	4	NULL	8648
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D09	GOLGA6A	100061924	3AT	1	4	NULL	8458
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D10	STRN	52950	3AT	1	4	NULL	8466
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D11	STRN3	55030	3AT	1	4	NULL	7689
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	5	 VCPilot3_3	D12	empty_AD	0	3AT	1	0	NULL	4
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E01	CSDC2	12279	3AT	1	2	NULL	5757
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E02	FBXO43	100062506	3AT	1	4	NULL	6654
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E03	GOLGA6A	100061924	3AT	1	4	NULL	6481
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E04	STRN	52950	3AT	1	4	NULL	8609
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E05	STRN3	55030	3AT	1	4	NULL	6445
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	2	 VCPilot3_3	E06	empty_AD	0	3AT	1	0	NULL	4277
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E07	CSDC2	12279	3AT	1	1	NULL	5943
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E08	FBXO43	100062506	3AT	1	4	NULL	8155
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E09	GOLGA6A	100061924	3AT	1	4	NULL	6259
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E10	STRN	52950	3AT	1	4	NULL	5853
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E11	STRN3	55030	3AT	1	4	NULL	761
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	6	 VCPilot3_3	E12	empty_AD	0	3AT	1	0	NULL	25
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F01	CSDC2	12279	3AT	1	1	NULL	7694
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F02	FBXO43	100062506	3AT	1	4	NULL	5470
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F03	GOLGA6A	100061924	3AT	1	4	NULL	5534
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F04	STRN	52950	3AT	1	4	NULL	5194
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F05	STRN3	55030	3AT	1	4	NULL	7834
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	PPP2R1A	5861	3	 VCPilot3_3	F06	empty_AD	0	3AT	1	0	NULL	51
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H01	AES	53886	3AT	1	4	NULL	374
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H02	AMOTL2	2910	3AT	1	4	NULL	18030
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H03	CCDC36	2265	3AT	1	4	NULL	16190
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H04	GEMIN4	100067498	3AT	1	4	NULL	17606
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H05	HSF2BP	100070143	3AT	1	3	NULL	14605
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H06	IKZF3	10016	3AT	1	4	NULL	13085
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H07	KIFC3	11229	3AT	1	4	NULL	19197
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H08	LZTS2	4569	3AT	1	4	NULL	15740
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H09	MAPK8IP3	72146	3AT	1	4	NULL	17212
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H10	MEOX2	824	3AT	1	1	NULL	7185
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H11	PICK1	100000407	3AT	1	4	NULL	14112
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	RAD51D	7201	1	 VCPilot3_3	H12	PNMA1	10320	3AT	1	3	NULL	10833
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A01	AES	53886	3AT	1	4	NULL	16784
pilot3	MFXH39	MFXH39_4_sample_4	J_DB	D_AD	RAD51D	7201	2	 VCPilot3_4	A02	AMOTL2	2910	3AT	1	4	NULL	19254
